datetime,open,high,low,close,volume
2024-01-02,185.56,187.05,184.12,185.92,52341000
2024-01-03,184.26,186.12,183.42,184.25,49823000
2024-01-04,183.90,184.80,181.20,181.91,56231000
2024-01-05,182.40,184.50,181.80,184.25,44567000
2024-01-08,184.80,186.00,183.50,185.20,47892000
2024-01-09,185.50,187.20,184.90,186.50,51234000
2024-01-10,186.20,188.00,185.60,187.80,48912000
2024-01-11,187.50,189.20,186.80,188.40,50123000
2024-01-12,188.80,190.50,188.00,189.90,53456000
2024-01-16,189.20,191.00,188.50,190.20,52134000
2024-01-17,190.00,192.30,189.40,191.10,55890000
2024-01-18,191.50,193.00,190.20,192.40,47231000
2024-01-19,192.00,193.50,191.00,192.80,49876000
2024-01-22,192.50,194.20,191.80,193.60,51123000
2024-01-23,193.20,195.00,192.40,194.20,53421000
2024-01-24,194.00,196.20,193.20,195.50,54987000
2024-01-25,195.20,197.00,194.50,196.30,52345000
2024-01-26,196.00,197.50,195.00,196.80,49876000
2024-01-29,196.50,198.20,195.80,197.20,51234000
2024-01-30,197.00,199.00,196.20,198.50,54567000
2024-01-31,198.20,200.50,197.50,199.20,57892000
2024-02-01,199.00,201.00,198.00,200.10,53421000
2024-02-02,199.50,201.50,198.80,200.80,51234000
2024-02-05,200.20,202.00,199.00,199.50,52341000
2024-02-06,199.00,200.50,197.20,197.80,54567000
2024-02-07,197.50,199.00,196.00,196.20,55890000
2024-02-08,196.80,198.50,195.50,197.50,49876000
2024-02-09,197.20,199.20,196.20,198.80,51234000
2024-02-12,198.50,200.00,197.80,199.20,48912000
2024-02-13,199.00,201.20,198.20,200.50,52341000
2024-02-14,200.20,202.50,199.50,201.80,53456000
2024-02-15,201.50,203.00,200.00,202.20,54567000
2024-02-16,202.00,204.20,201.20,203.50,51234000
2024-02-20,203.20,205.00,202.00,204.10,53421000
2024-02-21,203.80,205.50,202.50,203.20,49876000
2024-02-22,202.80,204.50,201.50,202.00,51123000
2024-02-23,201.90,203.80,200.80,201.50,52341000
2024-02-26,201.20,203.00,200.00,200.80,54567000
2024-02-27,200.50,202.20,199.20,199.90,53456000
2024-02-28,199.80,201.50,198.50,200.20,51234000
2024-02-29,200.00,202.00,199.00,201.10,49876000
2024-03-01,201.20,203.20,200.20,202.50,52341000
2024-03-04,202.30,204.00,201.00,203.20,53421000
2024-03-05,203.00,205.20,202.20,204.00,54567000
2024-03-06,203.80,206.00,203.00,205.20,55890000
2024-03-07,205.00,207.20,204.20,206.50,57234000
2024-03-08,206.20,208.00,205.00,207.20,53421000
2024-03-11,206.80,208.50,205.50,206.80,52341000
2024-03-12,206.00,207.80,204.20,205.00,54567000
2024-03-13,204.80,206.50,203.50,204.20,55890000
